,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,best_params.C,best_params.kernel
201,"('MED5', 'MED7', 'MED8', 'MED9')",svm,57.666666666666664,3.860051813123756,76.0,6.196773353931867,38.0,7.880355321938218,0.5035000000000001,0.07240873566083031,57.93650793650793,3.918336836930853,76.0,6.196773353931867,64.32700632700632,6.196773353931867,1.0,linear
205,"('MED6', 'MED7', 'MED8', 'MED9')",svm,57.55555555555556,4.647580015448901,72.0,7.042726744663604,42.5,7.5249584716462055,0.524,0.07583139191654074,57.72222222222222,4.234230001275758,72.0,7.042726744663604,62.65367965367965,7.042726744663604,1.0,linear
208,"('MED6', 'MED8', 'MED9', 'MED10')",svm,57.55555555555555,4.195235392680606,74.0,5.692099788303082,40.0,6.164414002968976,0.42400000000000004,0.06064981450919697,56.88095238095239,3.515506627510829,74.0,5.692099788303082,63.69497169497169,5.692099788303082,1.0,linear
206,"('MED6', 'MED7', 'MED8', 'MED10')",svm,57.44444444444444,4.771442828607157,70.0,6.48074069840786,44.00000000000001,6.0332412515993425,0.4170000000000001,0.0658490698491634,57.22222222222222,4.116592533782185,70.0,6.48074069840786,62.128427128427134,6.48074069840786,0.1,linear
198,"('MED5', 'MED6', 'MED8', 'MED9')",svm,56.666666666666664,4.618802153517006,72.0,6.449806198638839,40.50000000000001,7.824640566824778,0.5940000000000001,0.05874436143154507,57.12698412698413,3.978855679338823,72.0,6.449806198638839,62.50216450216449,6.449806198638839,0.1,linear
204,"('MED5', 'MED8', 'MED9', 'MED10')",svm,56.666666666666664,3.915780041490243,70.0,5.8309518948453,42.5,6.373774391990981,0.36800000000000005,0.04965480842778471,56.76190476190476,3.704841473010155,70.0,5.8309518948453,61.78354978354979,5.8309518948453,10.0,linear
196,"('MED5', 'MED6', 'MED7', 'MED9')",svm,56.55555555555555,4.691600058733812,68.0,7.042726744663604,44.00000000000001,6.992853494818835,0.37200000000000005,0.05579964157590978,56.7936507936508,3.86088393922157,68.0,7.042726744663604,60.68831168831169,7.042726744663604,10.0,linear
207,"('MED6', 'MED7', 'MED9', 'MED10')",svm,55.55555555555556,4.714045207910316,72.00000000000001,6.449806198638839,38.0,6.789698078707182,0.4080000000000001,0.06146218349521924,55.7936507936508,3.7663726732938327,72.00000000000001,6.449806198638839,61.8095238095238,6.449806198638839,0.1,linear
197,"('MED5', 'MED6', 'MED7', 'MED10')",svm,55.44444444444444,3.9171985454460234,76.0,6.196773353931867,33.5,5.198557492228012,0.364,0.05519420259411309,54.60317460317461,2.7167038796611016,76.0,6.196773353931867,62.8973248973249,6.196773353931867,1.0,linear
203,"('MED5', 'MED7', 'MED9', 'MED10')",svm,54.55555555555556,4.922736366426027,68.0,7.042726744663604,40.0,7.106335201775947,0.446,0.05130691961129609,55.07936507936508,4.056106880178527,68.0,7.042726744663604,59.68831168831169,7.042726744663604,0.1,linear
200,"('MED5', 'MED6', 'MED9', 'MED10')",svm,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,8.0,7.58946638440411,0.33616666666666667,0.07197609556882989,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,69.30952380952381,1.897366596101027,10.0,rbf
199,"('MED5', 'MED6', 'MED8', 'MED10')",svm,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,8.0,7.58946638440411,0.4101666666666667,0.07948390822466309,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,69.30952380952381,1.897366596101027,1.0,rbf
209,"('MED7', 'MED8', 'MED9', 'MED10')",svm,52.666666666666664,4.366539438350083,74.0,6.356099432828281,30.0,6.670832032063167,0.36800000000000005,0.053977773203421425,53.29365079365079,3.7913131204935584,74.0,6.356099432828281,61.051948051948045,6.356099432828281,0.1,linear
187,"('MED4', 'MED6', 'MED7', 'MED10')",svm,51.55555555555556,1.0327955589886444,100.0,0.0,0.0,0.0,0.4368333333333333,0.09023686423334237,51.55555555555556,1.0327955589886444,100.0,0.0,67.97619047619048,0.0,0.1,rbf
