,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,best_params.C,best_params.kernel
183,"('MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9')",svm,75.55555555555556,4.0,69.0,8.300602387778852,83.50000000000001,4.79843724560403,0.5935,0.10831447271717663,84.64285714285712,4.313566901119169,69.0,8.300602387778852,72.010101010101,8.300602387778852,10.0,linear
188,"('MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9')",svm,75.55555555555556,3.741657386773941,60.66666666666667,6.356099432828281,92.0,3.098386676965933,0.615,0.10955592179339281,89.66666666666667,4.115013163202924,60.66666666666667,6.356099432828281,70.16666666666667,6.356099432828281,1.0,linear
185,"('MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9')",svm,75.55555555555556,3.741657386773941,60.66666666666667,6.356099432828281,91.5,5.91819229157012,0.522,0.10081468147050807,93.71428571428571,4.291424766975678,60.66666666666667,6.356099432828281,70.48701298701297,6.356099432828281,10.0,linear
186,"('MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED10')",svm,75.44444444444444,4.423422506008969,64.66666666666667,7.366591251499342,86.99999999999999,4.42718872423573,0.7569999999999999,0.08104381530999141,85.50000000000001,5.302253189813637,64.66666666666667,7.366591251499342,71.37445887445887,7.366591251499342,10.0,linear
189,"('MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED10')",svm,74.66666666666667,3.5962943891363146,74.0,7.5099933422074345,76.0,6.196773353931867,0.35100000000000003,0.08075208975624099,78.80952380952382,4.64377280347996,74.0,7.5099933422074345,73.2142857142857,7.5099933422074345,1.0,linear
187,"('MED3', 'MED4', 'MED5', 'MED6', 'MED9', 'MED10')",svm,74.55555555555556,4.24394994210713,61.00000000000001,6.700746227100382,89.49999999999999,5.217758139277826,0.706,0.08644304483299971,90.16666666666666,4.867408619241523,61.00000000000001,6.700746227100382,69.7092352092352,6.700746227100382,10.0,linear
190,"('MED3', 'MED4', 'MED5', 'MED7', 'MED9', 'MED10')",svm,74.55555555555556,4.473378042498879,69.0,8.300602387778852,81.5,3.4677081768799405,0.34600000000000003,0.0931257214737153,80.66666666666666,3.816630276391292,69.0,8.300602387778852,71.16161616161617,8.300602387778852,10.0,linear
184,"('MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED10')",svm,74.55555555555556,3.1640339933558104,67.0,7.218032973047436,83.99999999999999,4.732863826479693,0.6365000000000001,0.10718220467969485,84.64285714285715,4.14945424381833,67.0,7.218032973047436,71.08585858585857,7.218032973047436,10.0,linear
143,"('MED2', 'MED3', 'MED4', 'MED7', 'MED8', 'MED10')",svm,74.55555555555556,3.7431418769679454,52.666666666666664,6.5625198412398476,98.00000000000001,1.897366596101027,0.274,0.07909740830141024,96.66666666666666,3.162277660168379,52.666666666666664,6.5625198412398476,65.65873015873017,6.5625198412398476,10.0,linear
200,"('MED3', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",svm,74.44444444444444,4.642796092394707,63.0,7.4899933244296015,86.99999999999999,4.42718872423573,0.43550000000000005,0.11635387831954723,85.0,5.3748384988657,63.0,7.4899933244296015,70.1017316017316,7.4899933244296015,10.0,linear
182,"('MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8')",svm,73.66666666666667,4.0947120370871835,68.0,8.579044235810885,80.0,6.324555320336758,0.5690000000000001,0.10938418532859309,82.02380952380952,5.046411580645187,68.0,8.579044235810885,69.57792207792207,8.579044235810885,1.0,linear
204,"('MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",svm,73.66666666666666,4.0947120370871835,82.0,5.966573556070519,65.5,8.439490505948804,0.5679999999999998,0.09542326760282316,75.61904761904762,5.20748088262042,82.0,5.966573556070519,75.79664779664779,5.966573556070519,10.0,linear
197,"('MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",svm,73.55555555555556,3.9777157040470135,59.00000000000001,6.395310782127793,89.49999999999999,5.935065290289567,0.6034999999999999,0.10801400372173971,90.71428571428571,4.716449719776908,59.00000000000001,6.395310782127793,68.26190476190477,6.395310782127793,10.0,linear
138,"('MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED10')",svm,73.55555555555556,3.7178249316263163,52.666666666666664,6.5625198412398476,96.0,2.5298221281347026,0.1701666666666667,0.047049884874106405,94.16666666666667,3.736085295243316,52.666666666666664,6.5625198412398476,64.82539682539682,6.5625198412398476,10.0,linear
136,"('MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8')",svm,73.55555555555556,4.221637386396684,50.66666666666666,7.728734264634367,98.00000000000001,1.897366596101027,0.382,0.10254559961305018,86.66666666666666,9.66091783079296,50.66666666666666,7.728734264634367,62.325396825396815,7.728734264634367,10.0,linear
199,"('MED3', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",svm,73.44444444444444,4.620004810002307,59.00000000000001,6.992853494818835,89.49999999999999,4.384632253678751,0.3340000000000001,0.07200277772419617,85.83333333333331,5.779513628133234,59.00000000000001,6.992853494818835,68.06637806637806,6.992853494818835,10.0,linear
191,"('MED3', 'MED4', 'MED5', 'MED8', 'MED9', 'MED10')",svm,72.55555555555556,3.381321240777536,56.99999999999999,5.300943312279428,89.49999999999999,5.217758139277826,0.31800000000000006,0.08553128082754287,90.16666666666666,4.867408619241523,56.99999999999999,5.300943312279428,67.2092352092352,5.300943312279428,10.0,linear
193,"('MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED10')",svm,72.55555555555556,3.9285281382896233,72.0,5.796550698475776,73.0,6.899275324264137,0.30200000000000005,0.06390305157032801,76.90476190476193,4.723655911480855,72.0,5.796550698475776,72.35431235431234,5.796550698475776,1.0,linear
203,"('MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",svm,71.77777777777777,3.645392830531285,82.0,5.253570214625479,61.00000000000001,8.300602387778852,0.6140000000000001,0.0784372360553328,73.04761904761905,5.279871287856034,82.0,5.253570214625479,74.86746586746588,5.253570214625479,10.0,linear
194,"('MED3', 'MED4', 'MED6', 'MED7', 'MED9', 'MED10')",svm,70.55555555555554,3.1710495984067415,53.0,4.90917508345343,89.49999999999999,4.384632253678751,0.23000000000000004,0.051633322573702345,88.5,4.639504283864818,53.0,4.90917508345343,63.98412698412697,4.90917508345343,10.0,linear
201,"('MED3', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",svm,70.55555555555554,4.249182927993988,57.00000000000001,6.008327554319921,85.50000000000001,6.420669746996803,0.3345,0.09283978134399067,85.71428571428571,5.95476142876181,57.00000000000001,6.008327554319921,65.60317460317461,6.008327554319921,10.0,linear
205,"('MED4', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",svm,69.66666666666667,3.1780497164141415,78.0,6.603029607687672,61.5,7.617414259445261,0.581,0.09115316780013735,71.90079365079366,5.151852711089955,78.0,6.603029607687672,71.55294705294705,6.603029607687672,10.0,linear
195,"('MED3', 'MED4', 'MED6', 'MED8', 'MED9', 'MED10')",svm,69.44444444444444,3.535533905932738,59.00000000000001,5.735852159879994,81.0,3.521363372331802,0.21800000000000003,0.05840890343089827,76.83333333333333,4.505860381522909,59.00000000000001,5.735852159879994,65.46320346320347,5.735852159879994,10.0,linear
202,"('MED3', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",svm,68.55555555555554,3.7252889522529364,72.0,5.796550698475776,65.0,6.164414002968977,0.2760000000000001,0.05475764786767232,70.21428571428572,4.2507102247702075,72.0,5.796550698475776,69.43006993006992,5.796550698475776,1.0,linear
196,"('MED3', 'MED4', 'MED7', 'MED8', 'MED9', 'MED10')",svm,68.44444444444446,3.9101008796307153,55.00000000000001,5.522680508593631,83.0,5.621387729022078,0.27,0.058736700622353664,79.88095238095238,5.72283586521019,55.00000000000001,5.522680508593631,63.46031746031746,5.522680508593631,10.0,linear
192,"('MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9')",svm,68.44444444444446,3.9101008796307153,53.0,6.332456079595025,85.0,5.8309518948453,0.2540000000000001,0.057692287179483534,83.21428571428571,5.825918513900811,53.0,6.332456079595025,61.7936507936508,6.332456079595025,10.0,linear
206,"('MED4', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",svm,68.44444444444446,4.391911757866828,78.0,6.603029607687672,58.00000000000001,7.042726744663604,0.632,0.07245412341613137,68.44047619047619,4.719166845353713,78.0,6.603029607687672,71.11960261960262,6.603029607687672,10.0,linear
207,"('MED4', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",svm,65.66666666666666,4.029061098237817,74.0,5.692099788303083,56.49999999999999,5.833095233235953,0.312,0.04401817806315932,65.08333333333333,3.5627692642005284,74.0,5.692099788303083,68.35464535464536,5.692099788303083,1.0,linear
208,"('MED4', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",svm,60.66666666666667,4.049691346263317,74.0,6.356099432828281,46.5,5.387485498820391,0.30999999999999994,0.06592419889539802,59.51984126984128,3.657070389286969,74.0,6.356099432828281,65.10356310356309,6.356099432828281,0.1,linear
209,"('MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",svm,57.44444444444444,4.094712037087183,70.0,6.48074069840786,44.00000000000001,4.516635916254486,0.4010000000000001,0.05970678353420154,56.484126984126995,3.306087630342114,70.0,6.48074069840786,61.855699855699854,6.48074069840786,0.1,linear
